,id,subjectivity,sentiment_magnitude,anger,disgust,fear,joy,neutral,sadness,surprise,sentence,sentiment_intensity,article_id,sentence_count
333,334,0.019520724192261696,0.800000011920929,0.045653630048036575,0.04603075236082077,0.010972293093800545,0.0016288690967485309,0.7646521329879761,0.12020841985940933,0.010853935964405537,These agents did not sign up for this.,-0.800000011920929,18,15
334,335,0.17237530648708344,0.5,0.05401679500937462,0.06984896212816238,0.0032311389222741127,0.014824654906988144,0.8479073643684387,0.004842972848564386,0.005328040104359388,"They're fathers, mothers, sons and daughters themselves; they're doing a tremendous job and they need to be respected for it,"" he said.",0.5,18,15
335,336,0.24394826591014862,0.699999988079071,0.03408804535865784,0.8886911273002625,0.016294481232762337,0.000776122382376343,0.025466520339250565,0.0329807884991169,0.001702862442471087,"The Roman Catholic Diocese of Providence in Rhode Island has released a list containing the names of dozens of clergy members who it says have been ""credibly accused of the sexual abuse of minors.",-0.699999988079071,19,10
336,337,0.1533927470445633,0.0,0.005391637794673443,0.00468620378524065,0.001639561727643013,0.00989953801035881,0.9169474244117737,0.005664770025759935,0.05577085539698601,"""
The list -- which is dated June 28 and includes 50 names overall -- highlights each individual's connections to the Diocese and their parish and ministry assignments.",0.0,19,10
337,338,0.4813382029533386,0.4000000059604645,0.003605468198657036,0.021505285054445267,0.004500603303313255,0.005744911264628172,0.2836116552352905,0.6722835898399353,0.008748522028326988,"Nineteen of the priests and deacons on the list are still alive, but all of them have been ""removed from ministry,"" the Diocese says.
",-0.4000000059604645,19,10
338,339,0.5082988142967224,0.5,0.020109007135033607,0.6408093571662903,0.012578046880662441,0.002112046582624316,0.06178155913949013,0.25932052731513977,0.0032894650939852,"""To the victims/survivors and their families, and to the many faithful Catholics who have been rightly scandalized by these disgraceful events, I offer the profound apology of the Church and the Diocese of Providence,"" Thomas Tobin, the Bishop of Providence, wrote in a letter coinciding with the release of the list.",-0.5,19,10
339,340,0.7158462405204773,0.30000001192092896,0.018543191254138947,0.010514145717024803,0.04923424497246742,0.07632426172494888,0.7945513725280762,0.04693516716361046,0.0038976091891527176,"""We pray fervently that God will give you the grace of healing and peace.",0.30000001192092896,19,10
340,341,0.2904805541038513,0.20000000298023224,0.017423760145902634,0.0535755529999733,0.005026098340749741,0.008867919445037842,0.8513382077217102,0.03167879208922386,0.03208969905972481,"""
CATHOLIC BISHOPS VOTE TO CREATE NEW SEX-ABUSE REPORTING HOTLINE
The list includes two deceased former clergy members who were on assignment in the ministry as recently as 2013 and one living former clergy member who last was on assignment in 2012.",-0.20000000298023224,19,10
341,342,0.025718484073877335,0.30000001192092896,0.03979586809873581,0.012023997493088245,0.014677087776362896,0.017237482592463493,0.848397970199585,0.02099013142287731,0.04687732830643654,"The investigation that resulted in the creation of the list reviewed Diocese files dating back to 1950.
",-0.30000001192092896,19,10
342,343,0.4163911044597626,0.4000000059604645,0.058228492736816406,0.10849838703870773,0.007773777469992638,0.1603783369064331,0.6524394154548645,0.007296256721019745,0.005385326221585274,"Tobin also said in his letter that by releasing names of credibly accused individuals the Church could underscore ""that the overwhelming majority of clerics ⁠— priests and deacons ⁠— have served God and the Church faithfully over the years, with enormous fidelity, generosity, compassion and care.""
CLICK HERE TO GET THE FOX NEWS APP
He added: ""The publication of this list is also an opportunity for the Diocese of Providence to renew our commitment to provide safe environments for children and youth; to respond aggressively whenever sexual abuse is reported; to work in close collaboration with civil authorities; and to provide material, psychological and spiritual care for the victims/survivors who come to our attention.",0.10000000149011612,19,10
343,344,0.4592791795730591,0.6000000238418579,0.09974505752325058,0.6288259625434875,0.06854625046253204,0.003618253394961357,0.08990687131881714,0.09847410768270493,0.01088352408260107,"""
The release of the list comes two months after the Archdiocese of New York named 120 of their own clergy who have been “credibly accused” of sexually abusing a minor, possessing child porn or were at the center of compensation claim cases.
",-0.6000000238418579,19,10
344,345,0.012869913130998611,0.0,0.006035711616277695,0.006194024812430143,0.002673617098480463,0.008121519349515438,0.9403973817825317,0.026849929243326187,0.009727859869599342,Fox News' Tyler Olson contributed to this report.,0.0,19,10
345,346,0.977266252040863,0.5,0.007851886563003063,0.012223098427057266,0.0012199567863717675,0.010675429366528988,0.9568185210227966,0.0031223315745592117,0.008088820613920689,"The more incoming fire Joe Biden takes, the more he's gluing his candidacy to the Obama legacy.
",0.5,20,36
346,347,0.3125084638595581,0.30000001192092896,0.009928370825946331,0.03188932314515114,0.0027494600508362055,0.010887484066188335,0.9343195557594299,0.00539993355050683,0.004825802519917488,The former vice president has from the start built his campaign brand around the work of the administration he helped lead.,0.30000001192092896,20,36
347,348,0.689476490020752,0.6000000238418579,0.22281187772750854,0.2622705101966858,0.02428656443953514,0.004841466899961233,0.43335768580436707,0.04152208939194679,0.0109099755063653,"But it's a theme he's hitting even harder, as his Democratic presidential primary rivals call him out for his past stances on civil rights issues and his less-than-tactful comments in recent days on race and other sensitive matters.
",-0.6000000238418579,20,36
348,349,0.7451717853546143,0.0,0.006679085548967123,0.012269772589206696,0.006251273211091757,0.046269722282886505,0.904988169670105,0.0050061787478625774,0.01853574998676777,"“Barack was a president our kids not only could, but did, look up to,” Biden touted on Friday, namedropping his former running mate during a Chicago speech before Jesse Jackson’s Rainbow PUSH Coalition.
",0.0,20,36
349,350,0.9758948683738708,0.6000000238418579,0.33404651284217834,0.1819271445274353,0.013691207394003868,0.0017930999165400863,0.4361515939235687,0.01933150924742222,0.013058846816420555,"BOOKER BASHES BIDEN FOR COMMENTS ON SCHOOL SEGREGATION, SAYS FORMER VP IS CAUSING 'PAIN' AND 'FRUSTRATION'
",-0.6000000238418579,20,36
350,351,0.46004518866539,0.6000000238418579,0.30998700857162476,0.21662846207618713,0.013254205696284771,0.0019793775863945484,0.4413875341415405,0.006014482583850622,0.010748920030891895,"This was after Biden repeatedly invoked former President Barack Obama during last Thursday’s debate when discussing issues including health care, immigration and climate change -- taking a stand against those pushing ""Medicare-for-all"" by insisting that ObamaCare is the best building block for health care reform.
",-0.6000000238418579,20,36
351,352,0.6568771004676819,0.20000000298023224,0.016079459339380264,0.014305349439382553,0.012461411766707897,0.06067979335784912,0.8567413091659546,0.002474164357408881,0.03725849837064743,"“The fact of the matter is that the quickest, fastest way to do it is build on ObamaCare, to build on what we did,” Biden said at the debate, while at another point boasting about Obama's climate change record, calling him ""the first man to bring together the entire world, 196 nations, to commit to deal with climate change.",0.20000000298023224,20,36
352,353,0.6003945469856262,0.10000000149011612,0.009008978493511677,0.010447513312101364,0.003683198243379593,0.04046119004487991,0.8913052082061768,0.007817411795258522,0.03727651759982109,"""
Last month, Biden’s Twitter account even shared an image of “Joe” and “Barack” friendship bracelets, a throwback to when he first posted the picture in honor of Obama’s 55th birthday in 2016.
",0.10000000149011612,20,36
353,354,0.31628310680389404,0.0,0.003298952942714095,0.00024903714074753225,0.0026817878242582083,0.9617807865142822,0.005059600807726383,0.002985931932926178,0.023943858221173286,"“Happy #BestFriendsDay to my friend, @BarackObama,” the tweet said.
",0.0,20,36
354,355,0.6933184862136841,0.0,0.03489130735397339,0.1562936156988144,0.013832326978445053,0.002220826456323266,0.7061098217964172,0.07065336406230927,0.015998760238289833,"Yet as Biden runs as the champion and defender of the Obama legacy, it's been radio silence from Obama himself.",0.0,20,36
355,356,0.3669683635234833,0.20000000298023224,0.0077909971587359905,0.00839171838015318,0.005843278951942921,0.052086807787418365,0.8815421462059021,0.008389021269977093,0.035956010222435,"The only word was a reported statement from spokesperson Katie Hill, which said, “President Obama has long said that selecting Joe Biden as his running mate in 2008 was one of the best decisions he ever made.",0.20000000298023224,20,36
356,357,0.374091774225235,0.699999988079071,0.011904275044798851,0.05712214112281799,0.010849121026694775,0.004207007586956024,0.7748217582702637,0.10653539001941681,0.03456031531095505,"""
This, however, fell short of an endorsement.",-0.699999988079071,20,36
357,358,0.3230600655078888,0.0,0.03098737820982933,0.01536385528743267,0.006290079560130835,0.005911842919886112,0.9098829627037048,0.02144639566540718,0.010117453522980213,"According to Biden, that was at his own request.
",0.0,20,36
358,359,0.15034082531929016,0.6000000238418579,0.06254219263792038,0.30525127053260803,0.09227685630321503,0.0032713250257074833,0.3004862666130066,0.23186804354190826,0.004304063506424427,"“I asked President Obama not to endorse,” Biden said back in April.
",-0.6000000238418579,20,36
359,360,0.9127594232559204,0.4000000059604645,0.04173116013407707,0.02039286307990551,0.008306726813316345,0.005176733713597059,0.9136053919792175,0.005909619852900505,0.004877564497292042,"The popular 44th president is surely mindful not to put his thumb on the scale in the heated and historically crowded 2020 presidential primary battle.
",-0.4000000059604645,20,36
360,361,0.6472547650337219,0.30000001192092896,0.036232925951480865,0.08549186587333679,0.005872550420463085,0.03365032747387886,0.8051654100418091,0.01897541433572769,0.014611522667109966,But President Trump is eager to suggest Obama is holding back with Biden.,0.30000001192092896,20,36
361,362,0.9503787159919739,0.800000011920929,0.35032427310943604,0.5513859391212463,0.0235856045037508,0.0011158784618601203,0.053001925349235535,0.013284149579703808,0.00730216596275568,"""Then he goes and lies and says, 'I asked the president not to endorse me.'",-0.800000011920929,20,36
362,363,0.09103178232908249,0.0,0.10615909844636917,0.23023857176303864,0.1217234656214714,0.04023784026503563,0.371914267539978,0.11893713474273682,0.010789564810693264,"Give me a break,"" Trump told The Hill in a June interview.
",0.0,20,36
363,364,0.7408185005187988,0.6000000238418579,0.012597359716892242,0.04339335113763809,0.1956123411655426,0.003517348552122712,0.7209041714668274,0.018094850704073906,0.005880622658878565,"Meanwhile, Obama's former aides have not been shy in raising questions about Biden's campaign and message.
",-0.6000000238418579,20,36
364,365,0.7978297472000122,0.699999988079071,0.09595918655395508,0.10918144136667252,0.038487087935209274,0.00614800164476037,0.6717127561569214,0.05351993814110756,0.024991564452648163,"Alyssa Mastromonaco, who served as Obama’s deputy chief of staff, all but called Biden naive over his hopes to work with Republican lawmakers.
",-0.699999988079071,20,36
365,366,0.235780730843544,0.800000011920929,0.1058989018201828,0.5319598317146301,0.022134041413664818,0.0036377753131091595,0.31136420369148254,0.01873207278549671,0.006273208651691675,"“Maybe you can shame people,” she tweeted.",-0.800000011920929,20,36
366,367,0.46893206238746643,0.4000000059604645,0.06493309140205383,0.22224010527133942,0.03819847106933594,0.006175799760967493,0.6476103067398071,0.010844413191080093,0.009997760877013206,“You can’t shame McConnell.”,-0.4000000059604645,20,36
367,368,0.2903033196926117,0.20000000298023224,0.009091013111174107,0.0326891653239727,0.008748594671487808,0.0024020823184400797,0.8815837502479553,0.05249866098165512,0.012986728921532631,"Mastromonaco suggested a path to bipartisanship would be ideal but Biden’s plan “isn’t that path.”
",-0.20000000298023224,20,36
368,369,0.5867966413497925,1.2999999523162842,0.1962306648492813,0.40304985642433167,0.23960669338703156,0.002424366306513548,0.1278127282857895,0.023206816986203194,0.007668802514672279,"And when Trump described Biden as “weak mentally,” Obama's former top strategist David Axelrod -- who questioned Biden's ""steadiness"" about an abortion policy flip-flop -- warned that Biden “has sort of played into the caricature.”
Axelrod also raised concerns about Biden after Thursday's debate that saw a heated exchange between Biden and Sen. Kamala Harris, D-Calif., over the former veep's comments about working with segregationist senators and his past opposition to federally mandated busing to integrate schools.
",-0.6000000238418579,20,36
369,370,0.5261516571044922,0.8999999761581421,0.017992477864027023,0.05133001133799553,0.054773878306150436,0.003317583352327347,0.45490118861198425,0.39996176958084106,0.01772306300699711,"Axelrod described Biden as “confused” and suggested he looked like “part of the past rather than the future.”
Biden and his aides have adamantly defended his record against Harris and other critics.
",-0.10000000149011612,20,36
370,371,0.3840709626674652,0.4000000059604645,0.019845925271511078,0.032487187534570694,0.02488311007618904,0.00248283171094954,0.9119572043418884,0.004206454381346703,0.00413732323795557,"“If you want to put Vice President Biden’s record on civil rights up against anybody else on that stage, he’ll stand the test of time,” adviser Symone Sanders told reporters Thursday night.
",-0.4000000059604645,20,36
371,372,0.744074285030365,0.800000011920929,0.06498891860246658,0.05874130129814148,0.09973689913749695,0.0032835747115314007,0.5271252393722534,0.22647906839847565,0.019644929096102715,"Biden has only run into more trouble since then, including with comments at the Chicago event.
",-0.800000011920929,20,36
372,373,0.16793276369571686,0.0,0.010403351858258247,0.08618059009313583,0.008716810494661331,0.019026318565011024,0.8645063638687134,0.0031478574965149164,0.008018681779503822,"“That kid wearing a hoodie may very well be the next poet laureate and not a gangbanger,"" Biden said, making a rhetorical point during remarks for the Rainbow PUSH Coalition event.
",0.0,20,36
373,374,0.32584211230278015,0.20000000298023224,0.02010500431060791,0.016905374825000763,0.005178387276828289,0.001668940531089902,0.9428548812866211,0.00489618256688118,0.008391368202865124,"“This isn’t about a hoodie,"" Sen. Cory Booker, D-N.J., wrote on Twitter.",-0.20000000298023224,20,36
374,375,0.24088485538959503,0.4000000059604645,0.02916693314909935,0.39109253883361816,0.008264213800430298,0.0022350677754729986,0.5418227910995483,0.007345844991505146,0.020072609186172485,"""It’s about a culture that sees a problem with a kid wearing a hoodie in the first place.",-0.4000000059604645,20,36
375,376,0.6817324161529541,0.5,0.015995504334568977,0.07521840929985046,0.0028172191232442856,0.004095468204468489,0.8895401358604431,0.008040779270231724,0.004292433150112629,"Our nominee needs to have the language to talk about race in a far more constructive way.”
",-0.5,20,36
376,377,0.0086753461509943,0.30000001192092896,0.02042163722217083,0.012710579670965672,0.004271049052476883,0.010104265995323658,0.8916848301887512,0.015547801740467548,0.045259859412908554,LINDSEY GRAHAM,0.30000001192092896,20,36
377,378,0.42333319783210754,0.20000000298023224,0.6295390129089355,0.09687539935112,0.021579355001449585,0.005666506942361593,0.19628266990184784,0.021966049447655678,0.02809092029929161,"IMPRESSED WITH KAMALA HARRIS AFTER PUTTING PRESSURE ON BIDEN: 'SHE'S GOT GAME'
",-0.20000000298023224,20,36
378,379,0.6181143522262573,0.6000000238418579,0.028131863102316856,0.12051272392272949,0.004996767733246088,0.05741031467914581,0.7298368811607361,0.004822068382054567,0.05428940802812576,"Then at a Pride weekend fundraiser, Biden tried to tout how far Americans have come in a short amount of time by talking about how just five years ago it was acceptable to make “fun of a gay waiter.”",-0.6000000238418579,20,36
379,380,0.016984164714813232,0.800000011920929,0.07039255648851395,0.718662440776825,0.002010299591347575,0.002457032911479473,0.13595832884311676,0.043440986424684525,0.027078360319137573,"The Seattle audience did not appreciate the remark.
",-0.800000011920929,20,36
380,381,0.6181720495223999,0.20000000298023224,0.01623026840388775,0.020505161955952644,0.1235826388001442,0.009455723688006401,0.776343047618866,0.04991242289543152,0.00397072546184063,"Earlier in the campaign, Axelrod told the New York Times that Biden’s campaign was doing a good job of limiting public gaffes, but warned, “the pace is going to quicken as the race goes on and you can’t keep him in candidate protection program.”",-0.20000000298023224,20,36
381,382,0.6578704118728638,0.699999988079071,0.4944557547569275,0.4400584101676941,0.01220003329217434,0.001873872708529234,0.03554259240627289,0.009473981335759163,0.00639524357393384,"A conservative columnist for the New York Times is under fire from progressives over an op-ed slamming the 2020 Democratic candidates for embracing pro-illegal immigrant policies, with one critic going so far as to call him a ""white nationalist.",-0.699999988079071,21,37
382,383,0.8934073448181152,0.699999988079071,0.3765419125556946,0.5623102784156799,0.0027319234795868397,0.0011327762622386217,0.03322836011648178,0.02045934647321701,0.0035954578779637814,"""
In a scathing piece published on Friday, Bret Stephens argued that voters see Democrats as the ""party that makes too many Americans feel like strangers in their own country"" and that ""puts more of its faith and invests most of its efforts"" in illegal immigrants instead of American citizens.
",-0.699999988079071,21,37
383,384,0.406460702419281,0.0,0.0032401387579739094,0.006480851676315069,0.003639745991677046,0.002369872760027647,0.9604508876800537,0.003962154500186443,0.01985618844628334,"""They speak Spanish.",0.0,21,37
384,385,0.8014363050460815,0.5,0.040637657046318054,0.02766607515513897,0.013797013089060783,0.0028738307300955057,0.8808199763298035,0.02713371254503727,0.007071629166603088,We don’t.,-0.5,21,37
385,386,0.17565618455410004,0.699999988079071,0.011634196154773235,0.018013110384345055,0.007359064184129238,0.004043546970933676,0.9199054837226868,0.02677621878683567,0.012268398888409138,They are not U.S. citizens or legal residents.,-0.699999988079071,21,37
386,387,0.8635547757148743,0.10000000149011612,0.005914565175771713,0.005926238372921944,0.0030399744864553213,0.007149621844291687,0.9589142799377441,0.009115167893469334,0.009940121322870255,We are.,-0.10000000149011612,21,37
387,388,0.8593389391899109,0.699999988079071,0.5069153308868408,0.39585673809051514,0.006476268637925386,0.0013431636616587639,0.06134992092847824,0.022886713966727257,0.0051718722097575665,They broke the rules to get into this country.,-0.699999988079071,21,37
388,389,0.6155454516410828,0.5,0.024043163284659386,0.027925074100494385,0.008701344020664692,0.002449940424412489,0.8844572305679321,0.0375937856733799,0.014829495921730995,We didn’t.,-0.5,21,37
389,390,0.19347521662712097,0.0,0.030452435836195946,0.04823627322912216,0.0022794294636696577,0.01972857303917408,0.874658465385437,0.02094602771103382,0.0036987329367548227,They pay few or no taxes.,0.0,21,37
390,391,0.7251667976379395,0.0,0.009050189517438412,0.007063888944685459,0.0012712120078504086,0.006950236391276121,0.9583207368850708,0.008554049767553806,0.008789719082415104,We already pay most of those taxes.,0.0,21,37
391,392,0.5783745646476746,0.4000000059604645,0.2892880141735077,0.46514421701431274,0.015297879464924335,0.005376445595175028,0.20315316319465637,0.020069831982254982,0.0016704431036487222,They willingly got themselves into debt.,-0.4000000059604645,21,37
392,393,0.35478344559669495,0.4000000059604645,0.021716497838497162,0.014840510673820972,0.008006810210645199,0.0036981776356697083,0.9351862072944641,0.010476834140717983,0.006075021345168352,"We’re asked to write it off,"" Stephens elaborated.",-0.4000000059604645,21,37
393,394,0.3039756119251251,0.699999988079071,0.045238345861434937,0.09172098338603973,0.008773255161941051,0.0016309244092553854,0.7323013544082642,0.10167741775512695,0.018657712265849113,"""They don’t pay the premiums for private health insurance.",-0.699999988079071,21,37
394,395,0.8070344924926758,0.800000011920929,0.024071523919701576,0.024074995890259743,0.8009287118911743,0.003798043355345726,0.10725323855876923,0.029402494430541992,0.01047099381685257,We’re supposed to give up ours in exchange for some V.A.-type nightmare.,-0.800000011920929,21,37
395,396,0.23442566394805908,0.5,0.026580169796943665,0.012110287323594093,0.005205952096730471,0.0035068353172391653,0.9321146011352539,0.002838816726580262,0.017643382772803307,They didn’t start enterprises that create employment and drive innovation.,-0.5,21,37
396,397,0.951326847076416,0.4000000059604645,0.25690922141075134,0.4314357340335846,0.014508291147649288,0.0019584314431995153,0.2744865417480469,0.015430295839905739,0.005271464120596647,"We’re expected to join the candidates in demonizing the job-creators, breaking up their businesses and taxing them to the hilt.",-0.4000000059604645,21,37
397,398,0.9553361535072327,0.800000011920929,0.16826097667217255,0.3179433345794678,0.05670977756381035,0.017475947737693787,0.4107375144958496,0.015699610114097595,0.01317276805639267,"""
The Never-Trump conservative opinion writer specifically called out the ten candidates on Thursday's debate who all raised their hands vowing that their healthcare plans would cover illegal immigrants in the U.S. as well as the candidates who favored the decriminalization of border crossings on Wednesday's debate.",-0.800000011920929,21,37
398,399,0.5537568926811218,0.699999988079071,0.2198772132396698,0.747031033039093,0.002757252659648657,0.001185198430903256,0.020512843504548073,0.0067734005860984325,0.0018630512058734894,"Stephens mocked Spanish-speaking candidates Beto O'Rourke and Cory Booker as ""pandering"" ""gringos.""",-0.699999988079071,21,37
399,400,0.5337677001953125,0.0,0.02940230630338192,0.01803526282310486,0.13298209011554718,0.007403267081826925,0.7488495111465454,0.05674592778086662,0.006581628695130348,"He also expressed fiscal concerns over the Democrats who call for Medicare-For-All, free college education, and eliminating student debt.
",0.0,21,37
400,401,0.44748732447624207,0.5,0.02054487355053425,0.06362424790859222,0.0066980659030377865,0.002173131797462702,0.8803845643997192,0.014151941053569317,0.012423133477568626,"2020 DEM HOPEFULS SLAM TRUMP'S MEETING WITH KIM JONG UN
""The Democratic Party we saw this week did even less to appeal beyond its base than the president.",-0.5,21,37
401,402,0.41552096605300903,0.0,0.009794783778488636,0.02348294109106064,0.002895922400057316,0.004121485631912947,0.9519782066345215,0.004041140433400869,0.0036855018697679043,"And at least his message is that he’s on their — make that our — side,"" Stephens concluded.
",0.0,21,37
402,403,0.6272557377815247,0.800000011920929,0.9332970380783081,0.024786893278360367,0.017654193565249443,0.001198028912767768,0.011969258077442646,0.0037472255062311888,0.00734751159325242,His column sparked a firestorm of criticism on social media.,-0.800000011920929,21,37
403,404,0.9924765229225159,0.699999988079071,0.32718151807785034,0.6347212195396423,0.00714643532410264,0.0008825741242617369,0.024131931364536285,0.003184105735272169,0.0027521445881575346,"Broadcast journalist Soledad O'Brien ripped Stephens as a ""full on bigot.""",-0.699999988079071,21,37
404,405,0.19973886013031006,0.20000000298023224,0.1575944721698761,0.4516255259513855,0.026118343695998192,0.004246798809617758,0.16306285560131073,0.12192243337631226,0.07542955875396729,"Former CNN host Reza Aslan tweeted that the NYT columnist ""jumped out of the white nationalist closet.",-0.20000000298023224,21,37
405,406,0.10457243770360947,0.0,0.3329555094242096,0.46280887722969055,0.011859606020152569,0.0015332028269767761,0.05464952811598778,0.12366452813148499,0.012528839521110058,"""
Stephens was also called out by one of his own colleagues, NYT contributing op-ed writer Wajahat Ali.
",0.0,21,37
406,407,0.3380577862262726,0.10000000149011612,0.07022423297166824,0.7677837014198303,0.01618528924882412,0.0012225935934111476,0.10732913017272949,0.027326922863721848,0.009928128682076931,"""Some of us work very hard to try to become columnists at prestigious papers.",-0.10000000149011612,21,37
407,408,0.8762279748916626,0.10000000149011612,0.12829242646694183,0.17944321036338806,0.02034253254532814,0.0030554651748389006,0.6242947578430176,0.04083254933357239,0.003739074571058154,"Some of us, especially women & people of color, are very talented, don't put out racist content or write about the 'disease of the Arab mind' but we'll never get the chance.",-0.10000000149011612,21,37
408,409,0.1697511523962021,0.10000000149011612,0.024140387773513794,0.0819898322224617,0.015706729143857956,0.00788910873234272,0.7660667896270752,0.023709669709205627,0.08049757778644562,"Then there's Bret Stephens...""",0.10000000149011612,21,37
409,410,0.011016997508704662,0.0,0.0078125,0.00943088810890913,0.0013787505449727178,0.009692437946796417,0.9469705820083618,0.008756776340305805,0.015958014875650406,Ali wrote.,0.0,21,37
410,411,0.40836888551712036,0.10000000149011612,0.006580922286957502,0.008140301331877708,0.000943919993005693,0.805041491985321,0.13490134477615356,0.007847639732062817,0.03654443845152855,"""I for one appreciate Bret Stephens piece on 'ordinary' Americans.",0.10000000149011612,21,37
411,412,0.6940228343009949,0.5,0.005445143673568964,0.0025248071178793907,0.7581175565719604,0.006321258842945099,0.19840960204601288,0.02099117450416088,0.00819048099219799,He says out loud all their fears and 'economic' anxieties that people of color have called out forever.,-0.5,21,37
412,413,0.15377594530582428,0.10000000149011612,0.054156117141246796,0.3512957990169525,0.010366363450884819,0.002542076865211129,0.562791109085083,0.014120311476290226,0.004728212486952543,No subtlety.,-0.10000000149011612,21,37
413,414,0.7609798312187195,0.800000011920929,0.7771804928779602,0.010473795235157013,0.02188589610159397,0.009000850841403008,0.16291376948356628,0.011198524385690689,0.0073466128669679165,Now I hope our white allies will stop calling us crazy and angry and hysterical.,-0.800000011920929,21,37
414,415,0.38702192902565,0.5,0.5736698508262634,0.32706716656684875,0.05266473814845085,0.0010540565708652139,0.028551515191793442,0.013840707018971443,0.003151919459924102,"""
CLICK HERE TO GET THE FOX NEWS APP
Stephens responded to his critics on Twitter, saying O'Brien and Aslan ""unwittingly demonstrate a style of moral bullying and progressive demagoguery that turns people off and plays into Trump's hands.",-0.5,21,37
415,416,0.0554346926510334,0.10000000149011612,0.3082338869571686,0.04414428398013115,0.015194233506917953,0.02864878997206688,0.42631590366363525,0.1723605990409851,0.005102274473756552,"""
""In case you missed my last 1000 columns or so, I want nothing more than for Trump to lose,"" Stephen wrote.",-0.10000000149011612,21,37
416,417,0.6294568777084351,0.699999988079071,0.01962299458682537,0.029725337401032448,0.003884322475641966,0.005784368608146906,0.9293051362037659,0.005778785794973373,0.005899040028452873,"""But right now I'd bet he's going to win because the left is driving away the voters Democrats need to win.",-0.699999988079071,21,37
417,418,0.07925014942884445,0.6000000238418579,0.06254629790782928,0.050145700573921204,0.047826264053583145,0.0032267379574477673,0.5563724637031555,0.2530112862586975,0.02687125839293003,"""
The New York Times did not immediately respond to Fox News' request for comment.",-0.6000000238418579,21,37
418,419,0.20464053750038147,0.0,0.03312549367547035,0.05392125993967056,0.3820028007030487,0.033490218222141266,0.4520549476146698,0.010752636007964611,0.03465268388390541,"Japanese whalers – with their harpoons concealed beneath tarpaulin – left the port cities of Kushiro and Shimonoseki on Monday for the first commercial whale hunt in more than three decades.
",0.0,22,29
419,420,0.10465604811906815,0.10000000149011612,0.009021852165460587,0.008515706285834312,0.00569518469274044,0.14427800476551056,0.7555010914802551,0.0028290573973208666,0.07415906339883804,"Hours later, the fleet that left the northern post of Kushiro brought back their first catch: two minke whales.
",-0.10000000149011612,22,29
420,421,0.33422884345054626,0.0,0.020219480618834496,0.15361841022968292,0.5895216464996338,0.007237400859594345,0.1841198354959488,0.006200829986482859,0.03908240422606468,A crane lifted the whales and slowly placed them on the back of a truck to be taken to a portside factory for processing.,0.0,22,29
421,422,0.08699464052915573,0.20000000298023224,0.015458417125046253,0.00922974944114685,0.0009936225833371282,0.6505255699157715,0.28602439165115356,0.004589802119880915,0.033178459852933884,"Workers in blue plastic overalls poured sake onto the first whale to express thanks and celebrate the first catch.
",-0.20000000298023224,22,29
422,423,0.21753062307834625,0.30000001192092896,0.0013756812550127506,0.0017785008531063795,0.0012527403887361288,0.821773111820221,0.022282907739281654,0.14310932159423828,0.008427676744759083,"“My heart is overflowing with happiness, and I’m deeply moved,” Yoshifumi Kai, head of the Japan Small-Type Whaling Association, said at a ceremony before the whalers departed.",0.30000001192092896,22,29
423,424,0.6793074011802673,0.699999988079071,0.017533179372549057,0.057536348700523376,0.01631510816514492,0.7521429061889648,0.14299742877483368,0.008053923025727272,0.005421078763902187,"“This is a small industry, but I am proud of hunting whales.",0.699999988079071,22,29
424,425,0.4646510183811188,0.20000000298023224,0.1064319983124733,0.15331821143627167,0.15961384773254395,0.007906857877969742,0.5445050001144409,0.018557129427790642,0.009666946716606617,"People have hunted whales for more than 400 years in my home town.”
",0.20000000298023224,22,29
425,426,0.44398659467697144,0.30000001192092896,0.003867981256917119,0.005746069829910994,0.0013177781365811825,0.8621653914451599,0.10136083513498306,0.00524114491418004,0.020300835371017456,"He later added, according to The Guardian: ""Today is the best day.",0.30000001192092896,22,29
426,427,0.8802446126937866,0.6000000238418579,0.003475944511592388,0.004010599572211504,0.002338785445317626,0.06986470520496368,0.8842222690582275,0.011390565894544125,0.024697063490748405,It was worth waiting for 31 years.,0.6000000238418579,22,29
427,428,0.3903534412384033,0.10000000149011612,0.1808885782957077,0.15313617885112762,0.07252765446901321,0.014362296089529991,0.5258334279060364,0.03254624083638191,0.02070567198097706,"""
FLASHBACK: JAPAN SAYS IT WILL RESUME COMMERCIAL WHALING
Monday marked the first commercial whale hunt since 1988, when Japan switched to what is called research whaling after commercial whaling was banned by the International Whaling Commission.",-0.10000000149011612,22,29
428,429,0.022479841485619545,0.30000001192092896,0.05122474581003189,0.031732190400362015,0.013016643933951855,0.005247008055448532,0.12946556508541107,0.7589544057846069,0.01035939622670412,"Japan withdrew from the IWC last year and it took effect Sunday.
",-0.30000001192092896,22,29
429,430,0.23792381584644318,0.10000000149011612,0.005656920839101076,0.0042480481788516045,0.0050353603437542915,0.5518450140953064,0.1099788025021553,0.0039141555316746235,0.31932175159454346,"Officials said the catch of the two minke whales was a nice surprise because they were not thought to be in the area and whalers were expecting Monday’s trip to be only ceremonial.
",0.10000000149011612,22,29
430,431,0.13856004178524017,0.10000000149011612,0.02433990128338337,0.031978216022253036,0.01141443196684122,0.010042918846011162,0.8651504516601562,0.043932974338531494,0.013141002506017685,"The Fisheries Agency said the hunts will stay within the country’s exclusive economic zone, and the catch quota for the rest of this year will be 227 whales – 52 minkes,",0.10000000149011612,22,29
