,id,subjectivity,sentiment_magnitude,anger,disgust,fear,joy,neutral,sadness,surprise,sentence,sentiment_intensity,article_id,sentence_count
2920,2921,0.3980797827243805,0.0,0.020467674359679222,0.01782407984137535,0.008631636388599873,0.006903778295964003,0.9355472922325134,0.004470977932214737,0.006154502741992474,"But the Senate passed it on Thursday and the Republican president signed it soon after arriving at Camp David, Maryland, for the weekend.  ",0.0,145,35
2921,2922,0.5614955425262451,0.10000000149011612,0.029471639543771744,0.02146225981414318,0.8036112785339355,0.008637784980237484,0.1235162690281868,0.010187819600105286,0.0031128558330237865,"Despite controversy, lawmakers had rushed to approve the legislation, which provides $15.25 billion for emergency disaster aid, before government aid ran out at week’s end as Americans deal with two deadly hurricanes including Irma, a potentially catastrophic storm poised to strike Florida on Sunday.  ",-0.10000000149011612,145,35
2922,2923,0.26275014877319336,0.6000000238418579,0.18998056650161743,0.09666958451271057,0.4992804229259491,0.0025444705970585346,0.0421936996281147,0.16104255616664886,0.008288636803627014,"Hurricane Harvey, which came ashore on Aug. 25 as the most powerful hurricane to hit Texas in more than 50 years, killed about 60 people, displaced more than 1 million, and the state governor has said it caused up to $180 billion in damage.  ",-0.6000000238418579,145,35
2923,2924,0.6951414346694946,0.30000001192092896,0.0841645821928978,0.43103840947151184,0.020866289734840393,0.0028100223280489445,0.43923088908195496,0.013634685426950455,0.008255168795585632,"The bill raised questions about the relationship between Trump, a political outsider who took office in January, and Republican Party regulars.",-0.30000001192092896,145,35
2924,2925,0.5906473994255066,0.699999988079071,0.1172882542014122,0.07716657966375351,0.6951247453689575,0.0025132603477686644,0.05171680450439453,0.03244401887059212,0.023746410384774208,"He has frequently criticized Senate leader Mitch McConnell and House Speaker Paul Ryan, and his deal on Wednesday with Democratic congressional leaders Senator Chuck Schumer and Representative Nancy Pelosi was an especially troublesome shock for conservative members.  ",-0.699999988079071,145,35
2925,2926,0.5545423626899719,0.20000000298023224,0.2192099541425705,0.3299086093902588,0.11439019441604614,0.006062036380171776,0.17509567737579346,0.15246382355690002,0.0028696937952190638,Conservatives’ souring relations with the administration are likely to remain a factor as Congress and the White House now face a Dec. 8 deadline on the debt limit and government spending.  ,-0.20000000298023224,145,35
2926,2927,0.28056851029396057,0.10000000149011612,0.06915726512670517,0.039474811404943466,0.33909711241722107,0.20228660106658936,0.2796928286552429,0.060301657766103745,0.009989814832806587,"Asked about Trump working so closely with Democrats on the legislation, White House press secretary Sarah Sanders said:     “I think that the president’s focus was doing what was best for the American people.",0.10000000149011612,145,35
2927,2928,0.30561333894729614,0.699999988079071,0.07842562347650528,0.1751304715871811,0.02197093516588211,0.004332583863288164,0.7019760608673096,0.0152699314057827,0.00289435894228518,I think the last thing we want to do is play partisan politics when we have people in places like Texas and Louisiana that need financial support through the federal government.”  ,-0.699999988079071,145,35
2928,2929,0.20715874433517456,0.10000000149011612,0.04459169879555702,0.04930020868778229,0.07985599339008331,0.3252108693122864,0.4771537482738495,0.018058791756629944,0.005828728899359703,"A White House statement issued after Trump signed the bill said: “The President appreciates Congress putting aside partisan politics and acting quickly to ensure that first responders, local officials, and Federal emergency management personnel have the resources they need.”   ",0.10000000149011612,145,35
2929,2930,0.2553269863128662,0.10000000149011612,0.09855856001377106,0.07217950373888016,0.05484762787818909,0.007910056039690971,0.541172206401825,0.2120913416147232,0.013240654021501541,"Before the vote, U.S. Treasury Secretary Steven Mnuchin and White House budget director Mick Mulvaney had pleaded the White House’s case to Republican lawmakers at a Friday morning meeting.",-0.10000000149011612,145,35
2930,2931,0.04281691834330559,0.800000011920929,0.12932445108890533,0.40041425824165344,0.06528063863515854,0.007066945545375347,0.04577380418777466,0.34902122616767883,0.0031187115237116814,It was not well received by some.  ,-0.800000011920929,145,35
2931,2932,0.33020758628845215,0.699999988079071,0.018429549410939217,0.03383186087012291,0.0015645769890397787,0.34459471702575684,0.4026646018028259,0.17946083843708038,0.01945377141237259,"“There’s a lot of disappointment in the decision the president made and the way our leadership was treated,” said House Republican Representative Hal Rogers, describing a sense of “animosity” at the meeting.",-0.699999988079071,145,35
2932,2933,0.5942462086677551,0.699999988079071,0.022418616339564323,0.21208520233631134,0.04646049067378044,0.006377693731337786,0.29750826954841614,0.3747478425502777,0.04040190204977989,“That’s a sore spot.,-0.699999988079071,145,35
2933,2934,0.4629163444042206,0.800000011920929,0.010558201931416988,0.010733401402831078,0.005480767227709293,0.001993060577660799,0.008716362528502941,0.9616424441337585,0.0008756884490139782,It’s not a happy camp.”  ,-0.800000011920929,145,35
2934,2935,0.13750521838665009,0.20000000298023224,0.02370663732290268,0.6264216303825378,0.013025800697505474,0.0035771226976066828,0.3164180517196655,0.012341155670583248,0.00450961384922266,"“There was some hissing and I don’t know if there was some booing, but there were some groans,” Republican Representative Mark Walker said.  ",-0.20000000298023224,145,35
2935,2936,0.2755533754825592,0.5,0.015280518680810928,0.018086131662130356,0.0159984789788723,0.00320443045347929,0.824389636516571,0.10483662039041519,0.01820410043001175,Mulvaney told the representatives now was not the time to discuss Washington fiscal problems because of the hurricanes.,-0.5,145,35
2936,2937,0.7096582055091858,0.5,0.04753456637263298,0.014248700812458992,0.8662012219429016,0.0022186213172972202,0.06204027682542801,0.004474853631108999,0.0032816706225275993,"Conservatives reminded him that during his days as one of the most conservative members of Congress, he had been a strong advocate for threatening government shutdowns in order to win concessions on spending.  ",-0.5,145,35
2937,2938,0.06566218286752701,0.0,0.015159249305725098,0.060345396399497986,0.03144259750843048,0.010549099184572697,0.8643182516098022,0.01530961412936449,0.002875808859243989,"“It got a little warm for him a few times,” Walker said.  ",0.0,145,35
2938,2939,0.6997305750846863,0.0,0.03207029029726982,0.0951961949467659,0.010512166656553745,0.46164968609809875,0.38848045468330383,0.006692633032798767,0.005398497451096773,More moderate Republicans welcomed the bipartisan approach.  ,0.0,145,35
2939,2940,0.118501678109169,0.10000000149011612,0.014304089359939098,0.010402293875813484,0.01227524597197771,0.00478901993483305,0.9505932331085205,0.004314754623919725,0.003321418073028326,"“If we can reach across the aisle, we can get things done and not be held hostage by 30 or 40 people,” said Representative Peter King.",-0.10000000149011612,145,35
2940,2941,0.39845168590545654,0.6000000238418579,0.05864333361387253,0.06691016256809235,0.10929066687822342,0.005584158934652805,0.7417221665382385,0.013205203227698803,0.004644301719963551,“You can’t just have one party govern.”      ,-0.6000000238418579,145,35
2941,2942,0.14973966777324677,0.0,0.01608341559767723,0.010488848201930523,0.07872743904590607,0.01609143801033497,0.8496587872505188,0.016491254791617393,0.01245879102498293,"The bill’s $15.25 billion in emergency funding includes $7.4 billion for the Disaster Relief Fund at the Federal Emergency Management Agency, $450 million for the Small Business Administration’s disaster loan program and $7.4 billion for the Community Development Block Grant program at the Department of Housing and Urban Development.  ",0.0,145,35
2942,2943,0.2733640670776367,0.5,0.5387237071990967,0.15993744134902954,0.04769233614206314,0.007500867825001478,0.214250847697258,0.03007739782333374,0.0018174037104472518,"Some conservative groups had objected to coupling a debt-limit increase with the emergency funds, but McConnell moved ahead at Trump’s urging.  ",0.5,145,35
2943,2944,0.23340672254562378,0.699999988079071,0.07106215506792068,0.06650260090827942,0.3692546784877777,0.009729351848363876,0.4286900758743286,0.047475725412368774,0.007285391911864281,Walker said Mnuchin gave conservatives little hope that the Trump administration would fight to include the spending restrictions they want to see in the next debt ceiling increase in December.  ,-0.699999988079071,145,35
2944,2945,0.5917261242866516,0.10000000149011612,0.0667029321193695,0.07344421744346619,0.4962385594844818,0.02069125697016716,0.28428804874420166,0.052127812057733536,0.006507129408419132,"In Wednesday’s meeting with congressional leaders, Trump had sought to work out a deal to attach to the disaster funding two short-term, three-month measures to fund the federal government at current levels and extended its borrowing limit, known as the debt ceiling.   ",0.10000000149011612,145,35
2945,2946,0.3492000997066498,0.30000001192092896,0.064307801425457,0.023419540375471115,0.7695751786231995,0.0033807242289185524,0.05760129168629646,0.07947978377342224,0.0022356859408318996,"Current government funding was set to expire at the end of the month, with a possible government shutdown looming, and the U.S. Treasury had asked Congress to raise the debt limit immediately.  ",-0.30000001192092896,145,35
2946,2947,0.4900047183036804,0.0,0.8472884297370911,0.06727790832519531,0.012314173392951488,0.00160492944996804,0.06018073856830597,0.008402959443628788,0.002930849092081189,Some House Republicans balked at attaching the two crucial fiscal measures to the bill and called it a win for Democrats.,0.0,145,35
2947,2948,0.14688540995121002,0.30000001192092896,0.05722346156835556,0.041679512709379196,0.06595170497894287,0.007787848822772503,0.7854014039039612,0.033267177641391754,0.008688888512551785,Republicans had wanted to raise the debt ceiling for a longer period that would have extended past the 2018 midterm elections.  ,-0.30000001192092896,145,35
2948,2949,0.17509335279464722,0.4000000059604645,0.1235070675611496,0.21930833160877228,0.3062986433506012,0.026926666498184204,0.298073947429657,0.01732547953724861,0.008559804409742355,Republican Senator Ben Sasse said on Thursday the deal makes Schumer “the most powerful man in America for the month of December.”  ,0.4000000059604645,145,35
2949,2950,0.3703593909740448,0.10000000149011612,0.009911032393574715,0.007521205116063356,0.003078545443713665,0.15998850762844086,0.80299973487854,0.007969049736857414,0.008531985804438591,The three-month term of the debt limit and spending deal could give Democrats a better chance of winning higher government spending levels in December.,0.10000000149011612,145,35
2950,2951,0.3555387556552887,0.699999988079071,0.007499934174120426,0.003882870776578784,0.9586887359619141,0.0017094026552513242,0.022079484537243843,0.004198241978883743,0.0019413213012740016,"Republicans fear that having to deal with spending and debt again so soon will distract them from other issues, such as tax reform.  ",-0.699999988079071,145,35
2951,2952,0.08084716647863388,0.0,0.006359343882650137,0.013440538197755814,0.05485740303993225,0.07795729488134384,0.7622507214546204,0.05548654869198799,0.029648244380950928,Reporting by David Morgan and Richard Cowan; Additional reporting by Richard Cowan and Roberta Rampton; Writing by Bill Trott; Editing by Tom Brown and Jonathan Oatis,0.0,145,35
2952,2953,0.03913379833102226,0.0,0.02510911412537098,0.048520468175411224,0.01198894064873457,0.020202839747071266,0.8073606491088867,0.0544012226164341,0.03241684287786484,WASHINGTON (Reuters) -,0.0,146,24
2953,2954,0.7991382479667664,0.6000000238418579,0.5529344081878662,0.27792227268218994,0.0834004282951355,0.001125676673837006,0.037215642631053925,0.042735859751701355,0.004665710497647524,"President Donald Trump has the right to instruct advisers not to testify before congressional oversight probes related to the Russia investigation, the White House said in a letter that blasts Special Counsel Robert Mueller’s report as deeply flawed.  ",-0.6000000238418579,146,24
2954,2955,0.6566382050514221,0.4000000059604645,0.7367843985557556,0.023922458291053772,0.20927178859710693,0.003289331216365099,0.02095102146267891,0.0030057099647819996,0.002775329863652587,"The April 19 letter from White House legal counsel Emmet Flood to Attorney General William Barr, obtained by Reuters on Thursday, was in line with Trump’s confrontational approach to dealing with a Democratic effort to use the Mueller report as a springboard into more investigations.  ",-0.4000000059604645,146,24
2955,2956,0.11440789699554443,0.699999988079071,0.03936702758073807,0.051492683589458466,0.019182875752449036,0.004341484047472477,0.861674964427948,0.018086344003677368,0.005854632239788771,Flood said Trump’s decision to let advisers cooperate with the Mueller probe does not extend to congressional oversight investigations.,-0.699999988079071,146,24
2956,2957,0.32093554735183716,0.4000000059604645,0.566291093826294,0.09760241210460663,0.09205785393714905,0.006103305146098137,0.20249173045158386,0.033464182168245316,0.0019893620628863573,Democrats have argued Trump waived the right to assert executive privilege by allowing advisers to cooperate extensively with Mueller.   ,-0.4000000059604645,146,24
2957,2958,0.5828079581260681,0.30000001192092896,0.06952948123216629,0.01518535427749157,0.8295162320137024,0.00670818705111742,0.06767912209033966,0.007218868471682072,0.004162732046097517,"The White House conclusion was an indication that Trump would, if necessary, declare executive privilege to prevent former lawyer Don McGahn and other advisers from testifying to Congress, which would likely trigger a court battle.  ",-0.30000001192092896,146,24
2958,2959,0.4468504786491394,0.20000000298023224,0.04298439249396324,0.10112056881189346,0.02602381817996502,0.005766997579485178,0.8098320960998535,0.010458274744451046,0.0038137740921229124,“It is one thing for a president to encourage complete cooperation and transparency in a criminal investigation conducted largely within the Executive Branch.,0.20000000298023224,146,24
2959,2960,0.46024757623672485,0.20000000298023224,0.04910200834274292,0.12480468302965164,0.01724168099462986,0.003348549595102668,0.7681335210800171,0.015372781082987785,0.021996725350618362,It is something else entirely to allow his advisers to appear before Congress...”,-0.20000000298023224,146,24
2960,2961,0.03101276606321335,0.10000000149011612,0.13920113444328308,0.08540826290845871,0.462272584438324,0.014402383007109165,0.1676374077796936,0.11974123120307922,0.011337130330502987,the letter said.  ,-0.10000000149011612,146,24
2961,2962,0.3608281910419464,0.6000000238418579,0.9221585392951965,0.0215605478733778,0.013077529147267342,0.0013246472226455808,0.0296185202896595,0.008574004285037518,0.003686323296278715,Tensions have flared between the White House and congressional Democrats since the Mueller report was released.,-0.6000000238418579,146,24
2962,2963,0.5051053166389465,0.800000011920929,0.0674482211470604,0.005687549244612455,0.9183390736579895,0.0009139735484495759,0.0038706588093191385,0.002287947339937091,0.001452546683140099,"Jerrold Nadler, chairman of the House of Representatives Judiciary Committee, threatened to hold Barr in contempt for resisting demands for Mueller’s full, unredacted report, and accused Trump of “a growing attack” on democracy.  ",-0.800000011920929,146,24
2963,2964,0.7659308314323425,0.699999988079071,0.5462656021118164,0.3809795081615448,0.041620220988988876,0.0007614740170538425,0.013195188716053963,0.01534146349877119,0.001836587325669825,"House Speaker Nancy Pelosi, the top Democrat in Congress, accused Barr of committing a crime, saying he lied to lawmakers about his interactions with Mueller.  ",-0.699999988079071,146,24
2964,2965,0.619429886341095,0.699999988079071,0.25337785482406616,0.08429275453090668,0.5614228844642639,0.004110211972147226,0.07121367752552032,0.02212933823466301,0.003453242126852274,"The White House letter was transmitted to Barr a day after the release of the Mueller report, in which the special counsel determined that Trump did not collude with Russia during the 2016 presidential campaign but pointedly did not say whether the president committed obstruction of justice.  ",-0.699999988079071,146,24
2965,2966,0.32253381609916687,0.6000000238418579,0.023916974663734436,0.03641730546951294,0.1975511610507965,0.0034903285559266806,0.47236961126327515,0.17769017815589905,0.08856447786092758,Flood’s letter said the Mueller report itself suffers from “an extraordinary legal defect.”,-0.6000000238418579,146,24
2966,2967,0.2809979021549225,0.4000000059604645,0.2549697160720825,0.1849072426557541,0.1560697704553604,0.007048759609460831,0.30341973900794983,0.0897054523229599,0.003879302181303501,"According to relevant law, the letter said, Mueller should have rendered a judgment on whether to prosecute or not to prosecute.  ",-0.4000000059604645,146,24
2967,2968,0.3964473307132721,0.30000001192092896,0.09623166918754578,0.3819602429866791,0.040371429175138474,0.001871901680715382,0.43673160672187805,0.03197978064417839,0.010853409767150879,"Instead, Mueller produced “a prosecutorial curiosity - part ‘truth commission’ report and part law school exam paper,” the letter said.  ",-0.30000001192092896,146,24
2968,2969,0.09870529919862747,0.5,0.24178346991539001,0.16076774895191193,0.2294228971004486,0.0029961669351905584,0.31775963306427,0.044157322496175766,0.0031128376722335815,"“What prosecutors are supposed to do is complete an investigation and then either ask the grand jury to return an indictment or decline to charge the case,” Flood wrote in his the five-page letter to Barr.  ",-0.5,146,24
2969,2970,0.14976687729358673,0.699999988079071,0.2624887228012085,0.5694143176078796,0.026857707649469376,0.001136934501118958,0.04997146502137184,0.08831974864006042,0.0018111065728589892,"“The Special Counsel and his staff failed in their duty to act as prosecutors and only as prosecutors,” he said.   ",-0.699999988079071,146,24
2970,2971,0.2017829716205597,0.20000000298023224,0.2268495261669159,0.14834608137607574,0.2655980885028839,0.00269726337864995,0.30794304609298706,0.040096208453178406,0.00846979022026062,Flood’s letter addressed whether Mueller had given Congress a “roadmap” for its own inquiry with his report.  ,-0.20000000298023224,146,24
2971,2972,0.2509547770023346,0.699999988079071,0.13542434573173523,0.1496247947216034,0.11483022570610046,0.0025275584775954485,0.5601235628128052,0.03425728902220726,0.003212230047211051,"If that is the case, the letter said, “it too serves as additional evidence of the SCO’s (Special Counsel’s Office) refusal to follow applicable law.”  ",-0.699999988079071,146,24
2972,2973,0.5752586722373962,0.0,0.10714280605316162,0.07462578266859055,0.5098130702972412,0.008886715397238731,0.2787705659866333,0.015546196140348911,0.0052148401737213135,"The letter also provided a potential justification for a probe that Trump wants into those who began investigating his possible ties to Russia in 2016, when he was still a candidate.  ",0.0,146,24
2973,2974,0.3737088143825531,0.5,0.016129575669765472,0.010523186065256596,0.9492154717445374,0.0015139983734115958,0.01467940304428339,0.005614148452877998,0.0023242298047989607,"Of concern in particular were leaks about conversations that former Trump foreign policy adviser Michael Flynn had with Sergey Kislyak, the U.S. ambassador to Russia, in 2016.  ",-0.5,146,24
2974,2975,0.3179897665977478,0.4000000059604645,0.4585069715976715,0.3422049582004547,0.1624496877193451,0.001654773484915495,0.01277393102645874,0.021188806742429733,0.001220825593918562,"“Government officials, with access to classified information derived from a counterintelligence investigation and from classified intelligence intercepts, engaged in a campaign of illegal leaks against the president,” the letter said.  ",-0.4000000059604645,146,24
2975,2976,0.07496774941682816,0.10000000149011612,0.004100385587662458,0.00556747242808342,0.015109819360077381,0.09123462438583374,0.8125096559524536,0.03568366914987564,0.03579430282115936,Reporting By Steve Holland; additional reporting by Karen Freifeld; Editing by Sonya Hepinstall,-0.10000000149011612,146,24
2976,2977,0.03913379833102226,0.0,0.02510911412537098,0.048520468175411224,0.01198894064873457,0.020202839747071266,0.8073606491088867,0.0544012226164341,0.03241684287786484,WASHINGTON (Reuters) -,0.0,147,37
2977,2978,0.3825465738773346,0.699999988079071,0.007827112451195717,0.002379726618528366,0.9690658450126648,0.002072736620903015,0.009727426804602146,0.007062091957777739,0.0018652022117748857,"President Donald Trump told Reuters on Thursday that he was “psyched” to terminate the NAFTA trade deal with Canada and Mexico, but changed his mind after their leaders asked for it to be renegotiated instead.  ",-0.699999988079071,147,37
2978,2979,0.16412433981895447,0.30000001192092896,0.0019085030071437359,0.0012974584242329001,0.9876118302345276,0.001061393995769322,0.004169303458184004,0.0033807756844908,0.0005707191885448992,Trump said in an interview with Reuters that he will not hesitate to change course again and pull the plug on the North American Free Trade Agreement if the negotiations become “unserious.”  ,0.30000001192092896,147,37
2979,2980,0.9073175191879272,0.6000000238418579,0.10850496590137482,0.151276633143425,0.22228436172008514,0.005520213861018419,0.4719875454902649,0.019248712807893753,0.021177662536501884,His comments came at the end of a long 24 hours during which Ottawa and Mexico City were whipsawed over the Trump administration’s intentions over the 23-year-old trade pact.  ,-0.6000000238418579,147,37
2980,2981,0.28741806745529175,0.4000000059604645,0.0267032403498888,0.022497521713376045,0.42633160948753357,0.0122814467176795,0.49889522790908813,0.008184846490621567,0.005106148775666952,"“You know I was really ready and psyched to terminate NAFTA,” Trump said.  ",-0.4000000059604645,147,37
2981,2982,0.2989048957824707,0.4000000059604645,0.17094548046588898,0.13684555888175964,0.11340852081775665,0.00935287680476904,0.47814416885375977,0.08863747864961624,0.002665916457772255,He decided that it would be better to terminate the trade deal after hearing about Wisconsin farmers’ struggles with new Canadian dairy rules that were shutting out their milk protein exports.  ,-0.4000000059604645,147,37
2982,2983,0.08020670711994171,0.10000000149011612,0.12956194579601288,0.07402943819761276,0.005630382336676121,0.01909218542277813,0.6147651076316833,0.0078104580752551556,0.14911051094532013,"“You saw that, you wrote about it,” Trump said.",0.10000000149011612,147,37
2983,2984,0.39211606979370117,0.0,0.04666387289762497,0.031948938965797424,0.011441098526120186,0.01475736778229475,0.8642118573188782,0.011492522433400154,0.019484329968690872,“And I said I’ve had it.,0.0,147,37
2984,2985,0.3755262494087219,0.0,0.03274171054363251,0.09586814045906067,0.031088871881365776,0.00592054845765233,0.8170271515846252,0.013013200834393501,0.0043402742594480515,I’ve had it.”  ,0.0,147,37
2985,2986,0.3949357271194458,0.30000001192092896,0.17687976360321045,0.060879189521074295,0.5820114016532898,0.0050115035846829414,0.06583604961633682,0.10440240800380707,0.004979622550308704,"But after administration officials said a withdrawal order was being prepared, Trump said he received phone calls from Mexican President Enrique Pena Nieto and Canadian Prime Minister Justin Trudeau asking to renegotiate the pact.    ",-0.30000001192092896,147,37
2986,2987,0.5678815841674805,0.699999988079071,0.06084761396050453,0.05383644998073578,0.05906621739268303,0.031788259744644165,0.7131037712097168,0.07652608305215836,0.004831623286008835,“I’m not looking to hurt Canada and I’m not looking to hurt Mexico.,-0.699999988079071,147,37
2987,2988,0.08520498126745224,0.699999988079071,0.009172908961772919,0.025933347642421722,0.004296737257391214,0.6934467554092407,0.23366452753543854,0.011925888247787952,0.021559834480285645,"They’re two countries I really like,” Trump said.",0.699999988079071,147,37
2988,2989,0.31885454058647156,0.20000000298023224,0.23343482613563538,0.11217212677001953,0.17454104125499725,0.024958673864603043,0.39157554507255554,0.060259707272052765,0.003058080095797777,"“So they asked to renegotiate, and I said yes.”  ",0.20000000298023224,147,37
2989,2990,0.787377655506134,0.30000001192092896,0.008332967758178711,0.0021146137733012438,0.9746384620666504,0.0013400480384007096,0.0042341225780546665,0.0017422453965991735,0.007597573567181826,News of the possible U.S. pullout from NAFTA rattled financial markets on Wednesday.,-0.30000001192092896,147,37
2990,2991,0.4505787193775177,0.0,0.035643644630908966,0.0440843291580677,0.09472505003213882,0.17166835069656372,0.6250280141830444,0.02307358756661415,0.005777014885097742,"Relative calm returned on Thursday after Trump’s comments, and the Mexican peso strengthened 0.86 percent against the U.S. dollar, while the Canadian dollar was flat versus the greenback.  ",0.0,147,37
2991,2992,0.3803406357765198,0.4000000059604645,0.057861026376485825,0.0463871955871582,0.20083288848400116,0.011791612952947617,0.46327486634254456,0.20102396607398987,0.018828393891453743,"Mexico, Canada and the United States form one of the world’s biggest trading blocs, and trade disruptions among them could adversely affect farm, automotive, energy and other sectors in all three countries.",-0.4000000059604645,147,37
2992,2993,0.4659585952758789,0.5,0.42501458525657654,0.1674424260854721,0.10270865261554718,0.0021226441022008657,0.25103577971458435,0.047403547912836075,0.004272331949323416,"NAFTA removed most trade and tariff barriers between the neighbors, but Trump and other critics have blamed it for deep U.S. job cuts.  ",-0.5,147,37
2993,2994,0.2757020890712738,0.5,0.17169365286827087,0.07181546092033386,0.1773284375667572,0.011702305637300014,0.4834350645542145,0.08017653226852417,0.003848495427519083,Trump campaigned for president last year on a pledge to pull out of NAFTA if he could not renegotiate better terms.,-0.5,147,37
2994,2995,0.3192439079284668,0.20000000298023224,0.061801813542842865,0.2764963209629059,0.11714395135641098,0.005419248715043068,0.43100154399871826,0.09228339046239853,0.015853693708777428,The United States went from running a small goods trade surplus with Mexico in the early 1990s to a $63-billion deficit in 2016.  ,-0.20000000298023224,147,37
2995,2996,0.21237637102603912,0.0,0.01359270978718996,0.005451954435557127,0.015229074284434319,0.018069801852107048,0.9253167510032654,0.0031232491601258516,0.019216427579522133,"Asked by Reuters what would make NAFTA a fair deal, Trump said: “Open markets.",0.0,147,37
2996,2997,0.7335913181304932,0.800000011920929,0.06223836913704872,0.04926768317818642,0.04253675788640976,0.02434529922902584,0.8131569623947144,0.006109204143285751,0.0023457116913050413,"Open borders for trade” and “Fairness, no government subsidies so that it makes it impossible for our people to compete.”  ",-0.800000011920929,147,37
2997,2998,0.19550184905529022,0.5,0.29716596007347107,0.08501128107309341,0.2993481159210205,0.004232833161950111,0.07286620140075684,0.24012403190135956,0.0012516259448602796,"He added that if the NAFTA negotiations “become unserious, I will terminate.”  ",-0.5,147,37
2998,2999,0.898600161075592,0.5,0.6030818223953247,0.02886045351624489,0.3271239399909973,0.0069946907460689545,0.010099993087351322,0.02028817869722843,0.003550928318873048,"As Trump spoke, a new trade irritant between the United States and Canada emerged, as Boeing Co asked the U.S. Commerce Department to investigate alleged price dumping and unfair Canadian government subsidies for Bombardier Inc’s  new Canadian-made CSeries jetliners.     ",-0.5,147,37
2999,3000,0.38146254420280457,0.4000000059604645,0.022881997749209404,0.018108339980244637,0.8754475712776184,0.0024462419096380472,0.02647211402654648,0.053642638027668,0.0010010035475715995,Trudeau told a news conference in Saskatchewan he had urged Trump not to withdraw from the trade pact and warned that doing so “would cause a lot of short- and medium-term pain.”  ,-0.4000000059604645,147,37
3000,3001,0.17205311357975006,0.20000000298023224,0.036138299852609634,0.09556826949119568,0.014928014948964119,0.0032677126582711935,0.8298630714416504,0.01782003790140152,0.0024146311916410923,"“That’s not something that either one of us would want, so we agreed that we could sit down and get to work on looking at ways to improve NAFTA,” Trudeau said.  ",-0.20000000298023224,147,37
3001,3002,0.03028690442442894,0.0,0.019928885623812675,0.028153160586953163,0.004624365363270044,0.023816747590899467,0.8897082209587097,0.020522093400359154,0.013246591202914715,Canada sends 75 percent of its exports to the United States.,0.0,147,37
3002,3003,0.141382098197937,0.30000001192092896,0.004177666734904051,0.0030507585033774376,0.9768258333206177,0.003323884680867195,0.009397567249834538,0.002585887908935547,0.000638390367385,"On Tuesday, Trump said he did not fear a trade war with Canada, a day after his administration moved to impose tariffs on Canadian lumber.  ",-0.30000001192092896,147,37
3003,3004,0.2765496075153351,0.10000000149011612,0.060973990708589554,0.09369871765375137,0.2586439847946167,0.0071540637873113155,0.5507722496986389,0.01801932416856289,0.010737622156739235,"In Mexico City, Mexican Foreign Minister Luis Videgaray said Pena Nieto had called Trump on Wednesday and spoken with him for about 20 minutes in a conversation focused exclusively on the looming talks over NAFTA’s “renegotiation and modernization.”  ",-0.10000000149011612,147,37
3004,3005,0.3847927749156952,0.8999999761581421,0.6413238644599915,0.2936534881591797,0.00916064903140068,0.0013357383431866765,0.03904009237885475,0.01219677273184061,0.0032892567105591297,Trump has accused Mexico of luring away American factories and jobs with cheap labor and other advantages enabled by NAFTA.,-0.8999999761581421,147,37
3005,3006,0.16239799559116364,0.800000011920929,0.3340456187725067,0.6277963519096375,0.019948575645685196,0.0006222908850759268,0.0091155506670475,0.0074308766052126884,0.001040703384205699,"During the presidential campaign he accused Mexico of sending rapists and criminals into the United States, and as president plans a U.S.-Mexico border wall.  ",-0.800000011920929,147,37
3006,3007,0.4681803286075592,0.10000000149011612,0.10347279906272888,0.12427375465631485,0.6560363173484802,0.004375302232801914,0.08191903680562973,0.02671336941421032,0.003209370654076338,"One of Trump’s first major acts after becoming president in January was to pull out of the 12-nation Trans-Pacific Partnership, negotiated by his Democratic predecessor Barack Obama.  ",0.10000000149011612,147,37
3007,3008,0.4064106345176697,0.30000001192092896,0.09826407581567764,0.03078616037964821,0.4059084951877594,0.00916967447847128,0.3984002470970154,0.04666801169514656,0.010803434997797012,"Several agriculture lobby groups in Washington were told U.S Agriculture Secretary Sonny Perdue, confirmed by the Senate on Monday, met with Trump on Wednesday evening to dissuade him from withdrawing from NAFTA.  ",-0.30000001192092896,147,37
3008,3009,0.109662726521492,0.6000000238418579,0.005318562965840101,0.005342606455087662,0.9389931559562683,0.0016328018391504884,0.04014694690704346,0.0044746194034814835,0.004091229289770126,"American Soybean Association President Ron Moore said, “When you’re talking about $3 billion in soybean exports a year, any threats to withdraw from agreements and walk away from markets makes farmers extremely nervous.”  ",-0.6000000238418579,147,37
3009,3010,0.7201215624809265,0.4000000059604645,0.018919501453638077,0.025521472096443176,0.1613830029964447,0.009209692478179932,0.7120503783226013,0.05688668042421341,0.016029346734285355,Formal NAFTA talks likely will not get started until August.,-0.4000000059604645,147,37
3010,3011,0.20775315165519714,0.10000000149011612,0.025183826684951782,0.015978150069713593,0.11664505302906036,0.002630614908412099,0.8163636922836304,0.012644896283745766,0.010553794912993908,The U.S. Trade Representative’s office must first send Congress a notice that starts a 90-day consultation period preceding any negotiations.  ,-0.10000000149011612,147,37
3011,3012,0.1929318606853485,0.4000000059604645,0.03137395903468132,0.021817181259393692,0.12038091570138931,0.004109661094844341,0.7830222845077515,0.029647979885339737,0.009647981263697147,"A USTR spokeswoman said the notice would not be sent until the Senate confirmed Trump’s nominee for trade representative, Robert Lighthizer.  ",-0.4000000059604645,147,37
