,id,subjectivity,sentiment_magnitude,anger,disgust,fear,joy,neutral,sadness,surprise,sentence,sentiment_intensity,article_id,sentence_count
2296,2297,0.9038442373275757,0.5,0.006047277711331844,0.011156190186738968,0.0038614056538790464,0.699705958366394,0.26495203375816345,0.0022311017382889986,0.01204600278288126,"For those of us lucky enough to have a welcoming school community, desegregation through school busing was formative, and built an army of social justice activists.
",0.5,141,12
2297,2298,0.3800596594810486,0.20000000298023224,0.06708738207817078,0.05280047655105591,0.006898426916450262,0.5662566423416138,0.2747150957584381,0.012399738654494286,0.01984226703643799,"Cathy M. Weiss
Philadelphia
To the Editor:
As someone who was a victim of court-ordered busing, I applaud Joe Biden for his stance against forced busing in the past (“How Biden Became the Anti-Busing Democrat,” front page, July 15).",-0.20000000298023224,141,12
2298,2299,0.6667507886886597,0.699999988079071,0.8546625971794128,0.07588347047567368,0.00868931133300066,0.00150627875700593,0.04868004471063614,0.005396934691816568,0.005181313958019018,Donald Trump keeps trying to convince any disbelieving holdouts that he is a raging racist.,-0.699999988079071,142,11
2299,2300,0.36876800656318665,0.0,0.01359293982386589,0.026508916169404984,0.0024632399436086416,0.005316955968737602,0.9392900466918945,0.003991845063865185,0.008836043998599052,"At least, that’s how I imagine his motives.",0.0,142,11
2300,2301,0.699833869934082,0.8999999761581421,0.025542816147208214,0.05897735804319382,0.003081365255638957,0.002295849146321416,0.8960608243942261,0.007419446017593145,0.006622312590479851,"In truth, it is more likely that his truest nature is simply being revealed, again and again, and he is using his own racism to appeal to the racism in the people who support him.
",-0.8999999761581421,142,11
2301,2302,0.918910801410675,0.5,0.40123677253723145,0.5695873498916626,0.007784589193761349,0.0006948651862330735,0.012612290680408478,0.004427560605108738,0.00365647254511714,"On Sunday morning, the same day that the Trump administration earlier announced it would conduct raids to round up undocumented immigrants, Trump weighed in again on the conflict between four female freshmen congresswomen and House Speaker Nancy Pelosi, tweeting a series of three of the most racist tweets he could produce:
So interesting to see “Progressive” Democrat Congresswomen, who originally came from countries whose governments are a complete and total catastrophe, the worst, most corrupt and inept anywhere in the world (if they even have a functioning government at all), now loudly ...
... and viciously telling the people of the United States, the greatest and most powerful Nation on earth, how our government is to be run.",-0.5,142,11
2302,2303,0.8618274927139282,0.0,0.22545015811920166,0.5719496607780457,0.02832186035811901,0.0013816137798130512,0.14516501128673553,0.021618686616420746,0.00611299742013216,Why don’t they go back and help fix the totally broken and crime infested places from which they came.,0.0,142,11
2303,2304,0.7469574809074402,0.20000000298023224,0.030280200764536858,0.010224800556898117,0.008309463039040565,0.020383385941386223,0.9074607491493225,0.0053543392568826675,0.017987068742513657,Then come back and show us how.,-0.20000000298023224,142,11
2304,2305,0.30862298607826233,0.0,0.016515828669071198,0.017017487436532974,0.010140663012862206,0.013645709492266178,0.7858864068984985,0.0720532163977623,0.08474073559045792,"...
",0.0,142,11
2305,2306,0.30862298607826233,0.0,0.022601697593927383,0.02469533681869507,0.015936193987727165,0.01630416139960289,0.7315225005149841,0.12046944350004196,0.06847062706947327,...,0.0,142,11
2306,2307,0.9011027812957764,0.0,0.015064148232340813,0.01563139818608761,0.002194759203121066,0.008047239854931831,0.9453755021095276,0.007834418676793575,0.005852657835930586,it is done.,0.0,142,11
2307,2308,0.8522499799728394,0.6000000238418579,0.1224704310297966,0.18675807118415833,0.06147856265306473,0.0029088142327964306,0.3375166058540344,0.2739779055118561,0.014889616519212723,"These places need your help badly, you can’t leave fast enough.",-0.6000000238418579,142,11
2308,2309,0.944452702999115,0.800000011920929,0.001766999950632453,0.0008942239219322801,0.0003461992309894413,0.9657918214797974,0.014084024354815483,0.002703352365642786,0.014413287863135338,I’m sure that Nancy Pelosi would be very happy to quickly work out free travel arrangements!,0.800000011920929,142,11
2309,2310,0.9684756994247437,0.800000011920929,0.019581491127610207,0.9561412930488586,0.008198358118534088,0.00045242469059303403,0.011611665599048138,0.0032386428210884333,0.0007761680171824992,"The use of abortion to cast Democrats as immoral is not new, of course.",-0.800000011920929,143,17
2310,2311,0.8504378199577332,0.800000011920929,0.42670828104019165,0.10788006335496902,0.018710657954216003,0.007564003579318523,0.42889511585235596,0.003451523371040821,0.006790336221456528,"And it is in part because of Republican extremism on this issue — evidenced by the recent abortion ban passed in Alabama, for instance — that Democratic politicians, strategists and commentators are arguing, as if it is a natural conclusion, that Democrats ought to respond with a similarly defiant, absolutist approach on the issue.",-0.800000011920929,143,17
2311,2312,0.5654421448707581,0.699999988079071,0.07880967110395432,0.21095891296863556,0.003039096249267459,0.0013768508797511458,0.6743462681770325,0.009400474838912487,0.022068792954087257,"This is not a logical response, though, but an ideological one.",-0.699999988079071,143,17
2312,2313,0.7111580967903137,0.6000000238418579,0.0642855241894722,0.04856143891811371,0.02615457773208618,0.006258299108594656,0.8363316655158997,0.015588289126753807,0.0028202824760228395,"I would argue that Republican extremism on abortion should lead Democrats to move to the broad center in this debate or at least to entertain the center’s concerns.
",-0.6000000238418579,143,17
2313,2314,0.6870007514953613,0.0,0.008055505342781544,0.03679940104484558,0.005013572983443737,0.004109336528927088,0.9103893637657166,0.007379714399576187,0.028253154829144478,The data is clear: A majority of the American people are in the middle on questions of abortion policy.,0.0,143,17
2314,2315,0.39332690834999084,0.30000001192092896,0.10849437117576599,0.07761801034212112,0.03711126372218132,0.018296143040060997,0.7350305914878845,0.016251930966973305,0.007197620812803507,"According to a June NPR/PBS/Marist poll, 18 percent of Americans believe abortion should be “available to a woman any time she wants one during her entire pregnancy,” while 9 percent want abortion illegal in all cases or illegal in all cases with an exception for saving the life of the mother (another 9 percent).",-0.30000001192092896,143,17
2315,2316,0.4205183684825897,0.5,0.03512520715594292,0.20734825730323792,0.0091171870008111,0.009461114183068275,0.7069810032844543,0.027530238032341003,0.004437001887708902,"The majority of Americans want to see abortion restricted to either the first three months of pregnancy (23 percent) or allowed only in the cases of rape or incest or to save the life of the mother (29 percent).
",-0.5,143,17
2316,2317,0.8341519236564636,0.4000000059604645,0.0180891752243042,0.09231936186552048,0.005093688610941172,0.002308451570570469,0.859707236289978,0.012108329683542252,0.010373728349804878,"The disparity between our political parties’ approaches to the issue of abortion and that of the American people is not just a matter of policy, but also, crucially, a matter of tone, rhetoric and feeling.",-0.4000000059604645,143,17
2317,2318,0.44567394256591797,0.0,0.004219839349389076,0.008970241993665695,0.001853912603110075,0.002304337453097105,0.9466506838798523,0.003784333588555455,0.03221658989787102,"Here it’s not so much that Americans are somewhere in between right and left, but rather that they are on a whole different plane.
",0.0,143,17
2318,2319,0.3060140013694763,0.6000000238418579,0.017972340807318687,0.048531755805015564,0.019977323710918427,0.023280292749404907,0.7983644008636475,0.017188575118780136,0.07468525320291519,A 2018 Public Religion Research Institute survey found that 62 percent of Americans believe abortion is a complicated issue rather than a simple one.,-0.6000000238418579,143,17
2319,2320,0.8250384330749512,1.2999999523162842,0.17473870515823364,0.5101902484893799,0.14081265032291412,0.0017590923234820366,0.1094450056552887,0.05983167141675949,0.00322261406108737,"An earlier P.R.R.I. survey showed that a majority of both black and Hispanic Americans believe abortion is “morally wrong.”
This kind of nuance is nowhere to be found among most national Democrats, including our 2020 candidates (with the exception, perhaps, of Joe Biden).",-0.4000000059604645,143,17
2320,2321,0.8483407497406006,0.5,0.7865616679191589,0.18404872715473175,0.0035968697629868984,0.0010476961033418775,0.018187735229730606,0.0049642883241176605,0.0015929238870739937,Democrats used to express great offense if Republicans described them as the party of “abortion on demand.”,-0.5,143,17
2321,2322,0.43829938769340515,0.800000011920929,0.01997331529855728,0.03145746514201164,0.0006224416429176927,0.5856649279594421,0.3478528559207916,0.007488803472369909,0.0069401077926158905,"Now, Democratic candidates seem happy to leave the impression that their party is just that, often justifying their position by suggesting it’s a direct result of listening to women, communities of color and those with low incomes.
",-0.800000011920929,143,17
2322,2323,0.6982630491256714,0.800000011920929,0.04469384253025055,0.10700508207082748,0.007147697731852531,0.0013195043429732323,0.8140662312507629,0.01752801053225994,0.008239668793976307,Here’s the problem: They don’t speak for these communities when they appear to support abortion on demand.,-0.800000011920929,143,17
2323,2324,0.8566392064094543,0.4000000059604645,0.01287704799324274,0.03225864842534065,0.00456375814974308,0.007431265898048878,0.9217533469200134,0.008000518195331097,0.013115457259118557,We know that 73 percent of women believe abortion should be restricted to at least the first three months (with a large percentage of those women supporting even greater restrictions).,-0.4000000059604645,143,17
2324,2325,0.25570148229599,0.20000000298023224,0.038717687129974365,0.10924261063337326,0.01152837835252285,0.0077035091817379,0.7866538763046265,0.031026292592287064,0.015127655118703842,"According to a June Morning Consult/Politico poll, 42 percent of Hispanics support Hyde (28 percent oppose), as well as 36 percent of African-Americans (37 percent oppose) and 46 percent of Americans with an income under $50,000 (31 percent oppose).
",-0.20000000298023224,143,17
2325,2326,0.5449594855308533,0.699999988079071,0.01336817629635334,0.03550150990486145,0.00289532239548862,0.004293711390346289,0.9331993460655212,0.005901019088923931,0.004840889014303684,"The candidates use similar rhetoric to argue against restrictions and requirements like mandatory ultrasounds, requiring doctors who perform abortions to have hospital admitting privileges and mandatory waiting periods, all of which have majority or near-majority support among women, communities of color and the poor.",-0.699999988079071,143,17
2326,2327,0.638421356678009,0.5,0.45995819568634033,0.1769304722547531,0.21932028234004974,0.004439312964677811,0.11614158004522324,0.015225608833134174,0.007984524592757225,"To the Editor:
Re “Fanning Flames, Trump Unleashes a Taunt: ‘Go Back’” (front page, July 15), about a tweet aimed at four minority congresswomen:
I remember fondly the days when a president would call out the hatred, racism and bad behavior of those among us who would undermine the fabric of our nation.",-0.5,144,12
2327,2328,0.545785665512085,0.800000011920929,0.06612784415483475,0.18459641933441162,0.638172447681427,0.0034874812699854374,0.07036851346492767,0.035475607961416245,0.0017716505099087954,"I miss the moral leadership of presidents who spoke against blaming and threatening groups of people singled out because of the color of their skin or their religion.
",-0.800000011920929,144,12
2328,2329,0.8332899808883667,0.800000011920929,0.09224173426628113,0.5527724623680115,0.04094971343874931,0.0030515131074935198,0.28751319646835327,0.021763937547802925,0.0017074811039492488,"If there is one thing that encourages a bully, it’s getting away with his bullying.",-0.800000011920929,144,12
2329,2330,0.8370239734649658,0.6000000238418579,0.25722163915634155,0.03644680231809616,0.09019250422716141,0.0031589632853865623,0.5469149351119995,0.06078462675213814,0.005280551966279745,We cannot count on Republican leaders any more to call out President Trump.,-0.6000000238418579,144,12
2330,2331,0.5487722158432007,0.10000000149011612,0.10782451182603836,0.11625003814697266,0.00924423336982727,0.003764704568311572,0.70200115442276,0.05701187998056412,0.0039035151712596416,That duty falls squarely on the shoulders of Democrats.,-0.10000000149011612,144,12
2331,2332,0.962253987789154,0.699999988079071,0.472553014755249,0.32312536239624023,0.025196949020028114,0.0027033037040382624,0.13759000599384308,0.03521500155329704,0.0036163819022476673,It’s time to impeach this divider and would-be dictator.,-0.699999988079071,144,12
2332,2333,0.9531495571136475,0.800000011920929,0.15913957357406616,0.3233061134815216,0.09000065922737122,0.0028573456220328808,0.39434489607810974,0.027044232934713364,0.003307097125798464,A bully must see that there are consequences for his actions.,-0.800000011920929,144,12
2333,2334,0.7539255023002625,0.699999988079071,0.09757845848798752,0.057907022535800934,0.005179909523576498,0.005073609296232462,0.8139460682868958,0.01679486781358719,0.003520061494782567,"He must see that we will tolerate this no longer.
",-0.699999988079071,144,12
2334,2335,0.16161790490150452,0.5,0.00526242284104228,0.012918869033455849,0.00989161804318428,0.002452890621498227,0.09931554645299911,0.8485663533210754,0.021592311561107635,"Ann King
New York
To the Editor:
I can’t go back to the country I came from, the U.S.S.R., which no longer exists.",-0.5,144,12
2335,2336,0.8442696928977966,0.699999988079071,0.03847001492977142,0.1938861757516861,0.0075966897420585155,0.003791377879679203,0.7430141568183899,0.008155332878232002,0.005086319986730814,"But some aspects of President Trump’s tenure — campaigns against “enemies of the people,” cultivation of the leader’s personality cult, calculated ostracism of ethnic minorities — are bringing my old country right back to me.
",-0.699999988079071,144,12
2336,2337,0.47637107968330383,0.699999988079071,0.027299633249640465,0.04005046188831329,0.020038265734910965,0.00363508821465075,0.050676651298999786,0.8510287404060364,0.007271157577633858,"Ilya Shlyakhter
Allston, Mass.
To the Editor:
As someone who is deeply concerned about the future of this country, I have little sympathy for the Democratic Gang of Four.",-0.30000001192092896,144,12
2337,2338,0.6859328746795654,0.10000000149011612,0.007856512442231178,0.015340276062488556,0.0015504908515140414,0.0039830817840993404,0.9425981640815735,0.007078232243657112,0.021593313664197922,"To me, they are four out of 435 representatives ostensibly with one goal, but who are doing their best to ensure that Donald Trump remains in the White House for another four years.",0.10000000149011612,144,12
2338,2339,0.8984353542327881,0.800000011920929,0.03183332830667496,0.16450034081935883,0.26662713289260864,0.003961518406867981,0.045452482998371124,0.47791963815689087,0.009705550968647003,I have spent most of my career chronicling the devastating effects of school segregation on black children.,-0.800000011920929,145,20
2339,2340,0.521795392036438,0.5,0.08269977569580078,0.5706490874290466,0.04815265163779259,0.003215296193957329,0.07279308140277863,0.21973522007465363,0.0027549059595912695,I have spent days in all-black schools with no heat and no textbooks.,-0.5,145,20
2340,2341,0.05726122111082077,0.0,0.006040120963007212,0.94404536485672,0.024947742000222206,0.0006314120255410671,0.017372120171785355,0.005449002142995596,0.001514169038273394,Where mold runs dark beneath the walls and rodents leave droppings on desks for students to clear in the mornings before they sit down.,0.0,145,20
2341,2342,0.3116956651210785,0.6000000238418579,0.043255407363176346,0.7846119403839111,0.010457037948071957,0.0007644161814823747,0.10438539832830429,0.051942043006420135,0.00458374060690403,Where children spend an entire school year without an algebra teacher and graduate never having been assigned a single essay.,-0.6000000238418579,145,20
2342,2343,0.8939628005027771,0.4000000059604645,0.009563875384628773,0.03771324083209038,0.01315254345536232,0.026509586721658707,0.7161042094230652,0.002977598924189806,0.1939789354801178,"And then I have driven a few miles down the road to a predominately white school, sometimes within the same district, sometimes in an adjacent one, and witnessed the best of American education.",0.4000000059604645,145,20
2343,2344,0.45751476287841797,0.699999988079071,0.04364655911922455,0.47939440608024597,0.0037205603439360857,0.004193316213786602,0.43022552132606506,0.0327218696475029,0.006097824778407812,This is not to say that no white children attend substandard schools.,-0.699999988079071,145,20
2344,2345,0.7688738107681274,0.800000011920929,0.02003767341375351,0.9600718021392822,0.007342363242059946,0.00032537709921598434,0.005049020983278751,0.006606706418097019,0.0005670231184922159,"But if there is a black school nearby, it is almost always worse.
",-0.800000011920929,145,20
2345,2346,0.7585023045539856,0.800000011920929,0.08178436756134033,0.39332595467567444,0.008396623656153679,0.0017217888962477446,0.4429992437362671,0.058544982224702835,0.013226986862719059,"The black students I talk to in schools that are as segregated as the ones their grandparents attended know it is like this because we do not think they deserve the same education as white children.
",-0.800000011920929,145,20
2346,2347,0.7336024641990662,0.20000000298023224,0.04229431971907616,0.030685264617204666,0.006772688589990139,0.009655749425292015,0.8996856808662415,0.008151867426931858,0.0027544964104890823,"This is a choice we make.
",0.20000000298023224,145,20
2347,2348,0.7265510559082031,0.800000011920929,0.17221464216709137,0.15381361544132233,0.014497194439172745,0.0016438803868368268,0.6345102190971375,0.008899548090994358,0.014420994557440281,"The same people who claim they are not against integration, just busing as the means, cannot tell you what tactic they would support that would actually lead to wide-scale desegregation.",-0.800000011920929,145,20
2348,2349,0.8330109715461731,0.800000011920929,0.09443788975477219,0.6945903301239014,0.029827428981661797,0.002566956914961338,0.10516329854726791,0.016532152891159058,0.05688190460205078,"So, it is an incredible sleight of hand to argue that mandatory school desegregation failed, while ignoring that the past three decades of reforms promising to make separate schools equal have produced dismal results for black children, and I would argue, for our democracy.
",-0.800000011920929,145,20
2349,2350,0.782554030418396,0.699999988079071,0.01007454376667738,0.008976082317531109,0.009578309021890163,0.003684486262500286,0.8743577003479004,0.004846600815653801,0.08848229795694351,It is unlikely that we will ever again see an effort to deconstruct our system of caste schools like what we saw between 1968 and 1988.,-0.699999988079071,145,20
2350,2351,0.8362186551094055,0.5,0.040540825575590134,0.08146315068006516,0.009153619408607483,0.008354847319424152,0.8439621329307556,0.01480516791343689,0.0017201651353389025,"But at the very least, we should tell the truth about what happened.
",-0.5,145,20
2351,2352,0.02678130939602852,0.30000001192092896,0.468906968832016,0.40165454149246216,0.005707622971385717,0.0015917259734123945,0.04562849923968315,0.07419057190418243,0.0023199738934636116,Busing did not fail.,0.30000001192092896,145,20
2352,2353,0.8722834587097168,0.0,0.012086489237844944,0.014117243699729443,0.003411378711462021,0.004417311400175095,0.9441409111022949,0.01667124405503273,0.005155389197170734,"We did.
",0.0,145,20
2353,2354,0.0062650227919220924,0.0,0.013724243268370628,0.05456017702817917,0.02564450353384018,0.030169282108545303,0.8430313467979431,0.014357763342559338,0.018512705340981483,"Nikole Hannah-Jones is a staff writer for The New York Times Magazine.
",0.0,145,20
2354,2355,0.7460112571716309,0.699999988079071,0.03252764046192169,0.04988786205649376,0.004204309545457363,0.14902564883232117,0.7447894811630249,0.01574469916522503,0.0038204090669751167,The Times is committed to publishing a diversity of letters to the editor.,0.699999988079071,145,20
2355,2356,0.473163366317749,0.4000000059604645,0.012844599783420563,0.019641952589154243,0.0032099515665322542,0.03716506436467171,0.8888972997665405,0.016140466555953026,0.022100649774074554,We’d like to hear what you think about this or any of our articles.,-0.4000000059604645,145,20
2356,2357,0.09736976772546768,0.10000000149011612,0.007685315329581499,0.004905925132334232,0.001863543875515461,0.040415529161691666,0.9256788492202759,0.004443270619958639,0.015007635578513145,Here are some tips.,-0.10000000149011612,145,20
2357,2358,0.7657845616340637,0.20000000298023224,0.004041741136461496,0.001324211247265339,0.0013088244013488293,0.004520360846072435,0.9716715812683105,0.005777616053819656,0.011355658061802387,"And here’s our email: letters@nytimes.com.
Follow The New York Times Opinion section on Facebook, Twitter (@NYTopinion) and Instagram.",-0.10000000149011612,145,20
2358,2359,0.8290762901306152,0.0,0.05389404296875,0.18526571989059448,0.003931194543838501,0.005995316430926323,0.7389282584190369,0.008364357985556126,0.003621005918830633,"They embrace essentialism, which is the antithesis of liberalism.",0.0,146,36
2359,2360,0.09774886816740036,0.6000000238418579,0.01468777097761631,0.016189593821763992,0.0037529151886701584,0.006371242459863424,0.9436510801315308,0.004454990848898888,0.010892330668866634,Essentialism is the belief that people are defined by a single identity that never changes.,-0.6000000238418579,146,36
2360,2361,0.25657379627227783,0.10000000149011612,0.0056971157900989056,0.031489528715610504,0.006759040057659149,0.0019955660682171583,0.9334167838096619,0.012699926272034645,0.007942077703773975,"A cisgender white male is always and only a cisgender white male.
",0.10000000149011612,146,36
2361,2362,0.4802156686782837,0.800000011920929,0.021896975114941597,0.1256496161222458,0.010692955926060677,0.0015426261816173792,0.8162422180175781,0.020414963364601135,0.00356065621599555,"In short, many of today’s young leaders, and their older allies, don’t want to work within the liberal system.",-0.800000011920929,146,36
2362,2363,0.7111517786979675,0.699999988079071,0.6824372410774231,0.17399340867996216,0.048979684710502625,0.0046650683507323265,0.05190843343734741,0.025801213458180428,0.01221486460417509,"They want to blow it up.
",-0.699999988079071,146,36
2363,2364,0.676605761051178,0.0,0.025111490860581398,0.011540637351572514,0.010714798234403133,0.00769306905567646,0.9187828898429871,0.0058244261890649796,0.020332692191004753,"So which side will prevail?
",0.0,146,36
2364,2365,0.590515673160553,0.20000000298023224,0.05842677503824234,0.09446631371974945,0.008824542164802551,0.024911681190133095,0.799424409866333,0.012120133265852928,0.0018262548837810755,"Over the short term, I’d put my money on the anti-liberals.",-0.20000000298023224,146,36
2365,2366,0.6742751002311707,0.699999988079071,0.012128668837249279,0.06659465283155441,0.007511409930884838,0.0031475864816457033,0.8434905409812927,0.06021920591592789,0.00690791942179203,Liberalism suffers from a series of weaknesses.,-0.699999988079071,146,36
2366,2367,0.7064877152442932,0.800000011920929,0.3399699628353119,0.5090817213058472,0.010771629400551319,0.0007853198330849409,0.10353086143732071,0.033282145857810974,0.0025783509481698275,"First, many Americans have already betrayed it.",-0.800000011920929,146,36
2367,2368,0.757725179195404,0.6000000238418579,0.004826637450605631,0.0036460882984101772,0.011965196579694748,0.009118729270994663,0.8937298059463501,0.002625127322971821,0.07408831268548965,The adventure of liberalism is constantly encountering people and ideas that are new and different.,0.6000000238418579,146,36
2368,2369,0.2826065123081207,0.20000000298023224,0.0147596700116992,0.042294204235076904,0.0067182304337620735,0.002693604212254286,0.8990076184272766,0.010203605517745018,0.024323130026459694,But Americans of both left and right moved into lifestyle enclaves with people like themselves.,-0.20000000298023224,146,36
2369,2370,0.24072325229644775,0.5,0.05897627770900726,0.15215349197387695,0.007395732682198286,0.0023011653684079647,0.6033672094345093,0.151946559548378,0.02385959029197693,Americans have stopped seeing each other accurately.,-0.5,146,36
2370,2371,0.8716049194335938,0.699999988079071,0.28516802191734314,0.27896106243133545,0.015168646350502968,0.0014833708992227912,0.21681001782417297,0.19435149431228638,0.008057329803705215,"Conversation, the very lifeblood of liberalism, is blocked.
",-0.699999988079071,146,36
2371,2372,0.3274657130241394,0.8999999761581421,0.030333107337355614,0.7249904274940491,0.007538980338722467,0.0016889309044927359,0.1649242490530014,0.06483788788318634,0.005686489399522543,"Second, liberal institutions have deteriorated.",-0.8999999761581421,146,36
2372,2373,0.539434015750885,0.6000000238418579,0.01830577664077282,0.023752879351377487,0.0010940218344330788,0.029154382646083832,0.9157617092132568,0.004004009533673525,0.007927203550934792,"A liberal society needs universities where ideas are openly debated, it needs media outlets that strive to be objective, it needs political institutions, like the Senate, that are governed by procedures designed to keep the process fair to both sides.",-0.6000000238418579,146,36
2373,2374,0.6551242470741272,0.6000000238418579,0.012953917495906353,0.01191114354878664,0.0009541567414999008,0.002918530721217394,0.9618146419525146,0.004529997240751982,0.004917643498629332,It needs people who put the rules of fair play above short-term partisan passion.,-0.6000000238418579,146,36
2374,2375,0.7153725624084473,0.20000000298023224,0.013789359480142593,0.04386017471551895,0.011927778832614422,0.0038709852378815413,0.7897879481315613,0.009846407920122147,0.12691734731197357,"Those people scarcely exist.
",-0.20000000298023224,146,36
2375,2376,0.0529867485165596,0.20000000298023224,0.016526885330677032,0.039645127952098846,0.003115628380328417,0.006199713796377182,0.8552195429801941,0.016164585947990417,0.0631285086274147,"Third, Donald Trump.",-0.20000000298023224,146,36
2376,2377,0.8372326493263245,0.0,0.028240930289030075,0.04862327128648758,0.010314594954252243,0.015307501889765263,0.8821552991867065,0.0047455099411308765,0.010612842626869678,Trump marshaled illiberal groups in the G.O.P. and easily defeated the old guard.,0.0,146,36
2377,2378,0.22477084398269653,0.6000000238418579,0.10084286332130432,0.85765141248703,0.0037939241155982018,0.0008125723106786609,0.031048161908984184,0.004134263843297958,0.0017167420592159033,He turned the G.O.P. into an illiberal force.,-0.30000001192092896,146,36
2378,2379,0.6396582126617432,0.699999988079071,0.04502231627702713,0.47380968928337097,0.019960911944508553,0.0014899629168212414,0.40088924765586853,0.0511411689221859,0.00768673000857234,"It’s very hard for Democrats to play by the rules of liberalism when the other party won’t.
",-0.699999988079071,146,36
2379,2380,0.66498863697052,0.800000011920929,0.11136854439973831,0.45540285110473633,0.015483994968235493,0.006213838700205088,0.39056962728500366,0.01294427365064621,0.00801688153296709,"Furthermore, Trump has a vested interest in keeping the progressives atop the Democratic Party, and he powerfully influences that party.",0.800000011920929,146,36
2380,2381,0.9805717468261719,0.20000000298023224,0.20270401239395142,0.7606377005577087,0.009311736561357975,0.0010435737203806639,0.018619228154420853,0.0055905114859342575,0.002093312330543995,"When Pelosi tried to marginalize the squad, Trump issued a racist tweet against the squad’s members.",-0.20000000298023224,146,36
2381,2382,0.9587582349777222,0.10000000149011612,0.29568254947662354,0.06938818842172623,0.0023218048736453056,0.010120405815541744,0.5405166149139404,0.010056420229375362,0.07191402465105057,"Democrats responded predictably, and the squad was back as the party’s defining element.",0.10000000149011612,146,36
2382,2383,0.3659052550792694,0.20000000298023224,0.035407111048698425,0.022994691506028175,0.017793552950024605,0.012588153593242168,0.8825927376747131,0.009485304355621338,0.01913847215473652,"Expect this pattern to recur.
",-0.20000000298023224,146,36
2383,2384,0.5658201575279236,0.699999988079071,0.11349476128816605,0.20768433809280396,0.0022214632481336594,0.009455514140427113,0.6415955424308777,0.020217031240463257,0.005331356544047594,Liberalism’s ultimate problem is that its achievements have been taken for granted.,-0.699999988079071,146,36
2384,2385,0.505996584892273,0.0,0.00343172624707222,0.005567467305809259,0.002033303491771221,0.030959440395236015,0.9095139503479004,0.004417732357978821,0.04407638683915138,It’s moderate in an age made for reality TV.,0.0,146,36
2385,2386,0.5090751647949219,0.699999988079071,0.13416656851768494,0.6647745370864868,0.0077192154712975025,0.0011666049249470234,0.17879851162433624,0.009950078092515469,0.003424501046538353,"It’s an attempt to restrain passions, not inflame them.",-0.699999988079071,146,36
2386,2387,0.7040688991546631,0.6000000238418579,0.15266667306423187,0.23881904780864716,0.010604673996567726,0.002127082319930196,0.5858250856399536,0.006688348017632961,0.0032690889202058315,"Liberalism is about treasuring your opponents, not calling them racists or traitors.
",-0.6000000238418579,146,36
2387,2388,0.7691790461540222,0.699999988079071,0.04074879363179207,0.07553262263536453,0.017580164596438408,0.004998198710381985,0.8375455141067505,0.02195393294095993,0.0016408568480983377,"In the current moment, “Let’s not get carried away” and “Let’s play by the rules” are not great campaign slogans.",-0.699999988079071,146,36
2388,2389,0.9925380349159241,0.10000000149011612,0.01210005208849907,0.019925866276025772,0.0043149045668542385,0.00219762627966702,0.9466595649719238,0.011166146025061607,0.003635815577581525,Trump’s primary opponents learned that the hard way in 2016.,-0.10000000149011612,146,36
2389,2390,0.8047192096710205,0.699999988079071,0.002523703034967184,0.0024852058850228786,0.9591928720474243,0.001515060430392623,0.025471840053796768,0.005423461552709341,0.0033877557143568993,"Pelosi, Biden and the other Democratic liberals, I’m afraid, may learn that in the months ahead.
",-0.699999988079071,146,36
2390,2391,0.7460112571716309,0.699999988079071,0.03252764046192169,0.04988786205649376,0.004204309545457363,0.14902564883232117,0.7447894811630249,0.01574469916522503,0.0038204090669751167,The Times is committed to publishing a diversity of letters to the editor.,0.699999988079071,146,36
2391,2392,0.473163366317749,0.4000000059604645,0.012844599783420563,0.019641952589154243,0.0032099515665322542,0.03716506436467171,0.8888972997665405,0.016140466555953026,0.022100649774074554,We’d like to hear what you think about this or any of our articles.,-0.4000000059604645,146,36
2392,2393,0.09736976772546768,0.10000000149011612,0.007685315329581499,0.004905925132334232,0.001863543875515461,0.040415529161691666,0.9256788492202759,0.004443270619958639,0.015007635578513145,Here are some tips.,-0.10000000149011612,146,36
2393,2394,0.7657845616340637,0.20000000298023224,0.004041741136461496,0.001324211247265339,0.0013088244013488293,0.004520360846072435,0.9716715812683105,0.005777616053819656,0.011355658061802387,"And here’s our email: letters@nytimes.com.
Follow The New York Times Opinion section on Facebook, Twitter (@NYTopinion) and Instagram.",-0.10000000149011612,146,36
2394,2395,0.42190849781036377,0.0,0.015221253037452698,0.040380511432886124,0.019854595884680748,0.00817774049937725,0.8846796751022339,0.014951089397072792,0.016735030338168144,"Peru is a cradle of ancient civilizations, along with Egypt, Mesopotamia, China, India, Guatemala and Mexico.",0.0,147,23
2395,2396,0.5894877910614014,0.800000011920929,0.07333359122276306,0.28389987349510193,0.02315801940858364,0.0017968853935599327,0.4735230803489685,0.12939830124378204,0.014890270307660103,But it seems that Peruvians are driven to ruin in one generation what the Spanish conquistadores could not destroy in 300 years of colonial rule.,-0.800000011920929,147,23
2396,2397,0.9859102964401245,0.6000000238418579,0.03762198984622955,0.8046683669090271,0.1375216394662857,0.0021295249462127686,0.006673577707260847,0.001296288101002574,0.010088610462844372,"Just three blocks away from the main square of Cusco, in what was once the capital of the Empire of the Sun, a monstrous seven-story hotel was built, in flagrant violation of the city’s cultural heritage ordinance, in front of the local offices of the Ministry of Culture.",-0.6000000238418579,147,23
